7895200,7909583,1
3692048,3866084,1
7895541,7898352,1
7895623,7914314,1
7896019,14483961,1
3692203,4561497,1
13032742,10466177,1
7896349,5720916,1
7896349,10706266,1
13033489,15183010,1
3692581,2397948,1
3692662,1501155,1
7896537,9027199,1
8256758,8272894,1
13034717,10483873,1
7897077,2426591,1
3693550,3521483,1
4303225,9113810,1
3694210,9298553,1
8257450,5911247,1
3694248,5461129,1
13035697,13152775,1
7898122,10568828,1
4303256,4237626,1
4303256,1826322,1
7898482,6012912,1
8258970,8265997,1
3695550,7145700,1
3695550,16313798,1
8259344,7800309,1
7899432,1484185,1
3696672,4275872,1
4303602,4303427,1
8260075,7791600,1
4303648,4563551,1
3697206,5986903,1
7899528,9065233,1
4303855,5495530,1
7899648,4718716,1
3698116,3214997,1
8260707,8332404,1
8260707,12077826,1
3698426,4770343,1
8261579,8738709,1
3699052,3742665,1
4305366,4934113,1
3699109,7012584,1
4305544,2128687,1
13038962,13039577,1
13039348,13092385,1
4307211,4794145,1
4307211,7391898,1
7901179,5597316,1
8264243,2745158,1
10807250,9554924,1
6520383,8332929,1
6002573,1689457,1
10807805,11747395,1
10807805,998408,1
1601034,11070286,1
2269494,7967932,1
1601393,3169949,1
6004683,5398715,1
1601407,9746511,1
6004743,6033853,1
2270054,5555760,1
10808270,11653970,1
6523774,8001626,1
6005750,9716501,1
1603170,13908960,1
6006211,11260112,1
6524681,8669261,1
6006336,3501243,1
6524787,4745418,1
10809366,7219830,1
6525507,6525165,1
6007431,6042671,1
6007694,3928691,1
6007793,5889469,1
10811351,10664034,1
6525970,10600936,1
6525970,3234181,1
1604758,865371,1
6009110,8466531,1
6526611,5456662,1
6011318,6966363,1
10812712,15733147,1
6012212,2133897,1
2272645,2297229,1
1606902,12848946,1
2272659,2176860,1
2274051,7819016,1
2274146,2619197,1
6529717,4217987,1
1607340,1866430,1
6529947,5240429,1
1607677,3430251,1
6530058,10114906,1
6530148,13574140,1
6013772,6005224,1
6014366,5111525,1
1608695,3045598,1
2276152,4901173,1
10814127,2760534,1
10814127,12567789,1
6530593,7863889,1
6530778,6801905,1
2276797,1718545,1
10814656,10546105,1
10814797,11043034,1
10815096,692173,1
10815096,615467,1
10815096,854399,1
10815096,660041,1
10815096,615496,1
10815096,610344,1
6014742,6014711,1
6014742,6067261,1
6014742,739510,1
6014742,743670,1
6014742,4820513,1
6014742,703380,1
6014742,4665372,1
6014742,743628,1
6014742,5481729,1
6014742,5826101,1
6014742,13269523,1
2277599,4535852,1
6532672,14981182,1
2278436,13732137,1
10816975,6380601,1
10817407,11033587,1
6017721,6027361,1
2279913,2261456,1
10817484,4985824,1
6535289,6950513,1
10817781,14721145,1
6535431,14050658,1
2280536,723400,1
2280536,1448828,1
2280536,5677883,1
1612439,51904,1
1612625,704033,1
10818032,10816333,1
10818681,15822541,1
2281737,1117769,1
1612928,2127071,1
1612928,5888401,1
1612928,4455513,1
1612928,11863683,1
1612928,12085463,1
10819387,12390775,1
1613222,923548,1
2282010,11815200,1
10819752,7433392,1
6538284,1169099,1
6019831,13856667,1
10820814,3961149,1
6538720,3012890,1
10821394,9873410,1
10821481,11134010,1
2283300,221060,1
2283300,3072477,1
6539498,14031283,1
1615162,2850529,1
2283389,3469734,1
6021510,2560474,1
1616486,2189377,1
2283391,677376,1
6540863,14953903,1
6022796,12514528,1
10825110,10782660,1
6022910,15781027,1
6542135,6554640,1
6542135,7894134,1
10826821,11894654,1
6023684,4901635,1
1617334,2021138,1
1617464,1896937,1
6543392,5621188,1
1617653,2952982,1
10827000,12032855,1
2286561,4509890,1
2286561,5823011,1
1617892,520161,1
1617892,223822,1
1617892,2673518,1
2286579,6300293,1
2287198,2208115,1
1618928,2202601,1
2287516,3750251,1
6024707,11926767,1
6024925,6417809,1
2288341,2304322,1
2288341,8982070,1
2288341,6272165,1
2288341,9505806,1
2288341,14438828,1
2288341,15987681,1
6544578,5650288,1
2289717,7095022,1
6025205,12909311,1
6546358,5430423,1
10828015,6272314,1
10828015,12085466,1
10828015,14261832,1
10828015,6490963,1
1620349,1529114,1
10828120,10936766,1
2290805,2290756,1
2290805,3350733,1
10828323,10826584,1
2291134,5474186,1
2291134,6040993,1
2291134,1200216,1
6547074,7018611,1
1620673,1609547,1
1620673,1616958,1
2291340,2484573,1
6547507,7301001,1
6026121,15965961,1
2291510,9274271,1
2291510,9052120,1
6547997,6725701,1
10829066,14029452,1
10829066,8875336,1
10829066,12579377,1
2292180,4910413,1
6026472,10884143,1
6548173,7579489,1
2292524,13904496,1
10829162,10829774,1
2293150,2419243,1
2293150,152840,1
2293150,379667,1
2293150,160651,1
2293150,216249,1
6548386,8533103,1
6026608,6068063,1
1623420,10738424,1
2293200,737037,1
1624173,1832934,1
6549268,6848004,1
10831141,6138027,1
6027953,8145762,1
2294564,4071074,1
2294564,2293788,1
6549949,6695886,1
2294948,8859649,1
1624198,1624021,1
1624198,1816464,1
6028689,2522850,1
10831924,3643231,1
10831924,1176363,1
10831924,1068080,1
10832140,15979019,1
1625643,3519230,1
2295218,3161508,1
11269199,11124375,1
3239007,3752659,1
3239007,3752257,1
8720765,1965446,1
8720765,7708004,1
8720765,6860101,1
3239130,3298824,1
11269765,3254621,1
3239984,5826272,1
8721047,8705349,1
11271028,9767918,1
734826,1956395,1
8721595,4682098,1
11574879,14708661,1
11575024,9617631,1
8721656,10879643,1
3244283,4525076,1
3244283,3812719,1
3244283,8518433,1
736372,14634255,1
11575597,10841281,1
3245393,3415967,1
3245549,9886967,1
3245844,2698216,1
737515,1633941,1
11272997,10839152,1
8722331,10417467,1
737898,543727,1
737898,5050508,1
737898,4181881,1
737898,543805,1
737898,4293701,1
11576860,10565309,1
11273587,13721896,1
8722997,7194594,1
11273707,10261471,1
739276,4647726,1
8723685,8045024,1
3246179,3512161,1
11275676,8315815,1
8723917,15720616,1
743170,861403,1
3246226,3294367,1
8724502,10717814,1
11276093,14245241,1
11578144,12400837,1
3246310,4584757,1
3246310,3246221,1
8724882,936623,1
743762,305662,1
11277323,3512855,1
11277357,14015148,1
11578617,11545210,1
11277546,13488226,1
8727061,12515542,1
744351,2450776,1
11278386,2914135,1
744754,180281,1
744754,3034856,1
744754,229050,1
744754,593402,1
744754,737916,1
744754,699378,1
744754,734813,1
744754,737862,1
8727272,8722265,1
3248220,3316008,1
11278479,16440664,1
11278479,13403125,1
11581025,13865524,1
8728270,2930006,1
11279170,11450495,1
11581514,8356934,1
8728606,893144,1
11581791,13790700,1
745853,1367436,1
3250042,2817973,1
8729223,9531296,1
3250150,16224925,1
3250606,3719124,1
11281388,15304515,1
11281388,12713616,1
11281744,14481404,1
8729621,6574871,1
11281819,15289899,1
11586051,11663134,1
3251705,3251712,1
11282916,11496368,1
8730568,9940947,1
3252930,3398081,1
750954,555255,1
11284796,4099052,1
11284826,11306159,1
751331,805568,1
3254059,9169834,1
11587749,7429827,1
8731114,8731012,1
752107,1029360,1
8731826,3063331,1
8731945,1938732,1
8732555,9962379,1
11588688,9077954,1
3254572,3686477,1
11285722,13763605,1
3255121,2980843,1
11590120,6601725,1
8733437,7572174,1
11286625,16100194,1
3255364,9024858,1
3255364,9024762,1
3255364,3367914,1
3255895,5807148,1
8734315,10088119,1
3256151,3488292,1
11287209,8711234,1
8736397,8180085,1
11591113,12195356,1
756162,1261019,1
756989,191866,1
11289085,2740373,1
11289494,11953561,1
11289797,6330410,1
11591930,4362735,1
760358,763119,1
3256455,3531983,1
11291287,14691818,1
11592643,11184197,1
8738571,7516040,1
11291658,11285934,1
11292349,14557730,1
11292537,10878229,1
762596,1039621,1
8740492,8771644,1
11294028,11892330,1
764483,656304,1
765407,765422,1
765407,8002132,1
11594237,10200555,1
11594463,11396230,1
8742378,9371036,1
766576,243812,1
766576,649754,1
766576,1599665,1
766576,568684,1
766576,510010,1
766576,470919,1
766576,710121,1
766576,708182,1
3261440,4490047,1
767051,1698895,1
767051,880872,1
767051,790766,1
767051,806076,1
3261442,3030681,1
11296187,9650879,1
11296187,6060897,1
2466637,6460113,1
9979019,7266712,1
2466727,2301951,1
13457281,2000038,1
7972064,8594189,1
9980235,923399,1
9980235,559979,1
7972450,12995385,1
9980492,15327337,1
4820566,4812356,1
2470080,2932114,1
13459818,14747631,1
9980568,5105282,1
9980568,9584841,1
9980568,5986854,1
2470212,7376422,1
4820652,5818267,1
2470272,2020873,1
7973227,7973146,1
13460933,1993756,1
2470809,1787404,1
2470809,1982139,1
9980762,8880710,1
9980960,9748974,1
4821787,10609795,1
4821787,16047219,1
13461569,10208628,1
9981472,7967132,1
7973547,7966264,1
4823675,4381994,1
4825581,6298124,1
13463434,13027700,1
7974559,8182010,1
9982844,4513902,1
4827371,3924806,1
4827371,3343568,1
7974892,7894549,1
2472265,2154153,1
4827377,4117405,1
9982986,2628208,1
4828016,4016084,1
4828016,3901986,1
9983263,12057912,1
7975054,5883401,1
7975054,4941073,1
7975054,3451195,1
7975054,5499660,1
7975054,5883798,1
9983329,6750272,1
4830121,9182253,1
4830121,4830380,1
2473179,1422884,1
2473329,3438534,1
4831015,5333115,1
13466105,12709867,1
7976177,10952034,1
9984613,10758454,1
9984736,9924586,1
9985332,10097197,1
7976468,9211790,1
4831908,6113349,1
7977111,9481316,1
7977111,1787834,1
7977111,2095737,1
7977111,9393063,1
4832869,5437396,1
4832869,3894601,1
4832869,5479156,1
9985796,3658483,1
2475439,15815371,1
7977677,4128149,1
4833152,2755386,1
4833436,4842281,1
7977766,7989456,1
7977766,13072479,1
9985869,5458299,1
4833587,3839392,1
2475564,2475312,1
9986586,10414095,1
9986942,8831455,1
13475605,14495619,1
13475695,10959922,1
9987060,1504558,1
7979735,6101711,1
7979735,6875598,1
9987206,9919906,1
7979956,6730092,1
2478339,2295785,1
7980266,8560608,1
13477289,10412302,1
4835468,4573026,1
4835468,4369286,1
4835741,5849977,1
4836507,762799,1
7981553,1407949,1
2480799,8742709,1
4837540,4845957,1
9988497,13895460,1
4838005,4702490,1
4838005,5091675,1
7982372,8195268,1
7982563,6749557,1
9990024,10339816,1
4839073,5321469,1
2482584,427483,1
4839750,4985409,1
7983567,328251,1
7983567,1614540,1
9990440,9577329,1
9990969,7313818,1
4841502,1457164,1
7985608,2696204,1
4841730,3969605,1
4843572,4967372,1
2486547,7712666,1
2486641,10380003,1
2486696,1743199,1
2486696,11197492,1
2486913,2240870,1
2486913,7398892,1
2486913,1160930,1
2486913,2389309,1
9993882,10008935,1
4844930,4702987,1
9994579,5030152,1
13489990,8202273,1
13491187,15151892,1
4845827,3566553,1
2488350,4341794,1
7988801,2911211,1
7988801,5704064,1
7988801,8201140,1
7988801,681007,1
7988872,7857802,1
4846917,9758325,1
9996073,11148528,1
7988881,9765493,1
2489611,2984482,1
13492779,5240494,1
13492779,13492798,1
9996544,8946725,1
13492951,12700614,1
4848236,4851042,1
4848503,7668583,1
2490140,2592406,1
7990051,6139719,1
4848595,3811358,1
4849016,897362,1
4849016,5686128,1
4849016,775643,1
2490888,16177802,1
7991105,7761730,1
13494931,329059,1
7991222,9475605,1
4849036,9810538,1
7991527,7871932,1
2491836,5294281,1
7991733,12270233,1
2492172,4205404,1
13499335,6499373,1
2493226,4104851,1
7993454,8700858,1
2493293,2362649,1
2493293,9096276,1
13147526,16252416,1
847799,766580,1
847799,5508143,1
4871805,10052072,1
7043703,6040781,1
13148090,15113159,1
10015207,10836149,1
13148694,7659080,1
13149001,13255491,1
4871881,4454848,1
13149126,8466401,1
7044482,6354622,1
7044812,7903834,1
7044812,7903977,1
7044812,7904562,1
7045871,7590320,1
4872920,5090428,1
7046500,6505820,1
848955,9676816,1
850566,4993376,1
7048457,7049709,1
4874291,4203400,1
7048637,8277690,1
10017241,13242257,1
7050775,13464031,1
7051075,1408724,1
7051075,2704927,1
4875845,10102225,1
10018366,5327636,1
852189,13399251,1
13155437,15785626,1
4880650,1471317,1
10019020,3033585,1
852738,1318643,1
7053114,7326722,1
10019405,9959362,1
7053129,4678870,1
13156226,11104759,1
4881985,8076604,1
7053855,7051358,1
10020668,6351511,1
4882020,4351525,1
4882635,3876652,1
10020760,3270845,1
10020760,11295046,1
10020760,9988857,1
10020760,12357158,1
854242,1412203,1
4883396,6049966,1
7055270,7521185,1
7055314,7055222,1
13158932,6911535,1
7055843,8201061,1
13159232,3704395,1
10021963,6551813,1
13159855,13395054,1
10022207,10590269,1
13160009,13179443,1
13160187,1602875,1
7058303,1825292,1
7058303,1824066,1
7058303,1825250,1
7058303,9250928,1
4884124,4872319,1
10022961,14935320,1
4884229,4883078,1
4884625,13078768,1
4884652,5638709,1
856835,856859,1
7060342,1512905,1
10023808,12292547,1
4885831,4884339,1
13162204,14948384,1
10024756,8010929,1
10024756,7938623,1
10024973,10004785,1
13163548,13224223,1
4888067,3301464,1
10025599,9916601,1
7062064,9647624,1
7062064,6386170,1
13163865,14104777,1
10025899,5969938,1
10026555,11866187,1
4888895,5125772,1
10026589,2598013,1
7062360,9492292,1
861414,1570639,1
13165231,11509574,1
10026844,9258668,1
13165240,7487715,1
862634,862539,1
862634,15750078,1
862634,1152333,1
863919,5919454,1
10027278,3729913,1
863943,4365791,1
863943,1639911,1
10027771,7343916,1
10027771,9948666,1
13167442,12771352,1
7065055,9810597,1
10027973,8368422,1
13168277,13020789,1
4890978,3367571,1
13169393,10917575,1
4890995,9884409,1
10028885,1865400,1
13170862,11478434,1
10028982,13336893,1
13171078,1275914,1
4892242,12626598,1
10029791,10174442,1
7066635,8063173,1
13171876,13517855,1
10030355,11449062,1
868109,1468016,1
7067953,4785930,1
4894020,9774954,1
7068211,7067822,1
13173041,15659106,1
4894218,9947166,1
13173698,12819662,1
10031229,12672665,1
869796,6399672,1
10031628,11716831,1
870290,6965641,1
7069600,13386147,1
10031687,10854999,1
13175942,13177000,1
4895850,4781614,1
13176237,15055568,1
4895957,2263866,1
10031768,8919690,1
4896610,4881620,1
4896610,13716479,1
13176516,14782364,1
13177277,14151905,1
7071625,7134583,1
4897716,6921401,1
4897855,6462874,1
13177360,13176766,1
10032725,11572453,1
7072450,7070445,1
7072651,9284087,1
10033291,5004706,1
4898457,7949212,1
7074064,1400476,1
8918850,8832145,1
2858291,4283750,1
2858291,2971553,1
5293600,5035509,1
2858325,3905631,1
2858581,3304647,1
8919579,8920014,1
5293859,8511004,1
2858964,5138489,1
2858987,5584178,1
13455163,15303980,1
5294636,358531,1
10754518,812384,1
2861783,1080689,1
13457148,4362993,1
13457280,15462283,1
8920988,9529397,1
10756166,3891728,1
10756386,3507762,1
5294788,3227570,1
10756389,8807988,1
8921982,8631539,1
8922318,2348934,1
5295018,4498430,1
2862533,11174374,1
8922340,1397290,1
5295197,8414972,1
2862595,14882631,1
8922430,4256127,1
2863254,7481019,1
13459509,11981437,1
10757414,13987933,1
8922546,9138761,1
8922546,8857720,1
8922546,9922707,1
13460052,13270922,1
13460998,15813423,1
5296998,5493783,1
2863546,3152308,1
5298009,6788900,1
5298009,14662356,1
5298010,5462641,1
5298603,825150,1
13463086,10778322,1
8923032,596152,1
8923032,2026572,1
13463345,4620614,1
13463345,4620121,1
13463345,10606602,1
13463774,7289146,1
8923226,9474992,1
13465192,1795109,1
8925279,10277180,1
8925279,8796475,1
2866536,7758776,1
5299928,13925409,1
13466684,9856202,1
10764313,10499480,1
13467389,13474496,1
10764823,10125743,1
8927070,8951940,1
2867525,2949762,1
5303271,5511963,1
5303695,9411432,1
13467942,9803216,1
5305046,7344824,1
5305312,5815273,1
5305329,11589912,1
8928581,11523792,1
13471000,7736328,1
10766456,11524613,1
8928998,12538593,1
5305432,6665410,1
10766818,12482638,1
5306541,5324976,1
5307135,5307194,1
10767441,10845732,1
2868892,7029879,1
13473096,14250232,1
8931232,8249035,1
2870854,15815034,1
5307762,5882202,1
13477176,14763194,1
2871571,7495589,1
2872171,4872624,1
8931562,9844724,1
5309601,5324194,1
5309710,5499941,1
10772425,11399841,1
8932320,13658046,1
13478610,14167370,1
13478971,13056124,1
13479844,2699961,1
10773109,10268089,1
8932752,9465066,1
5312102,5438477,1
2872523,8864819,1
8933889,14043334,1
2872790,2965914,1
10773683,15523773,1
13481380,9220931,1
5312873,4830329,1
5312873,4828885,1
5313002,9687496,1
13482265,2853630,1
10774764,10863648,1
2873318,2226848,1
10775139,2920453,1
8936362,9220795,1
13483713,13493658,1
5314874,5591294,1
5314874,3294528,1
5314874,7428634,1
2874989,6895124,1
2875444,4707118,1
5314948,10299298,1
8936637,9201561,1
13484243,6052158,1
13484243,6048278,1
13484243,12390810,1
13484243,12191989,1
2875517,2543035,1
8937010,10109982,1
2875612,4964018,1
5315565,2473046,1
8937282,9902986,1
8937440,7007209,1
8937440,13075714,1
5316044,10857010,1
5316147,11741612,1
13487005,13575857,1
8939052,8994026,1
13487752,11595801,1
8939305,5473995,1
13489212,13500953,1
5318869,11649497,1
13489286,13492762,1
5319224,8209199,1
2877193,4041893,1
2877381,5887436,1
2877381,2969434,1
2877381,2924745,1
10778322,13463086,1
2878297,3474046,1
5319574,5895227,1
10778709,15563684,1
5319745,3721614,1
5319884,5492683,1
13490851,13312882,1
8940305,7018957,1
8941081,4010897,1
5320686,2130889,1
8941098,12356498,1
10779324,2145478,1
5321086,8100533,1
10779442,12037182,1
13493167,11948593,1
5321361,4096518,1
10779669,3467889,1
8941497,3963999,1
8941795,9169797,1
2882290,1838519,1
2882290,1389193,1
2882290,809841,1
2882290,841176,1
2882290,274327,1
2882290,1992368,1
2882290,809883,1
13493852,13689765,1
13493859,13494138,1
2882591,3424624,1
13493942,6489849,1
8942191,1066491,1
4734124,4741514,1
16173,13078966,1
16783,16799,1
16936,36876,1
9298054,8770733,1
18108,51383,1
18108,537922,1
13672698,4512247,1
18409,47854,1
4202102,6075779,1
4202102,5609154,1
18515,2885663,1
9298296,13356640,1
9298339,711383,1
13673123,14555017,1
20564,169511,1
4203881,3327812,1
21390,103051,1
4736617,4944670,1
9298412,10649687,1
21685,24566,1
13674709,11516123,1
4204279,4828853,1
13675625,3047588,1
4205146,9919021,1
4205346,738893,1
4739950,7625284,1
9300341,10058879,1
4206521,1104105,1
9300478,7733838,1
4207480,7485377,1
9300575,11570361,1
4741456,4234887,1
13678477,8990977,1
4211384,4350949,1
4211384,1857788,1
25673,86871,1
4742343,5232686,1
9301906,12964362,1
26400,29362,1
9303000,1679103,1
9303314,3105069,1
9303340,7874150,1
9303340,1651303,1
9303340,7762198,1
4213169,355638,1
9303749,2112923,1
4213220,9855810,1
29046,49225,1
29543,46659,1
29543,47922,1
9304527,11415827,1
30360,36422,1
30554,11584237,1
13682208,15051577,1
4744401,11360821,1
30585,498629,1
30585,615718,1
30585,60831,1
30585,2012615,1
30585,20869,1
30585,383108,1
30585,3740282,1
30585,1363710,1
30585,51427,1
30585,524897,1
4744631,10137854,1
13683407,665802,1
30792,7101537,1
9305457,7901149,1
31439,296610,1
13684408,13987217,1
35567,132493,1
9306594,9347624,1
9306620,16033971,1
13684802,5724066,1
4745007,4740864,1
4216404,8534376,1
4216404,11741440,1
4216907,2373669,1
4217055,4732216,1
4217275,8593244,1
36085,57704,1
36085,430163,1
9306850,9172918,1
9306850,9646886,1
9306850,9326546,1
9306850,9278229,1
9306850,9329328,1
4218036,3785219,1
13686712,7823770,1
38682,43621,1
4746417,5260926,1
9308693,11374320,1
9308949,11639182,1
39976,593256,1
40308,38544,1
4220388,786871,1
40781,49524,1
9310037,9708355,1
13690226,11147533,1
13690835,13687894,1
43274,43315,1
4748802,9869437,1
4222077,2463246,1
13691455,14158495,1
4749759,4749947,1
4223484,3082697,1
9310943,10756390,1
13691865,14189020,1
48825,39658,1
4223728,1672023,1
13692552,12498788,1
49071,18260,1
13693022,11383031,1
13694029,13511181,1
4226423,5374568,1
4226565,4086179,1
9312480,5751116,1
13695771,9565280,1
4226772,11746458,1
52180,1500641,1
9313449,4616701,1
53052,95814,1
13697478,3206525,1
9313985,13676172,1
4756430,4655030,1
13698620,12823549,1
4756536,4896863,1
13699705,13648924,1
4231695,2236252,1
4758473,3020552,1
4231994,5422164,1
4759571,5017688,1
4759571,7098905,1
4232068,5039375,1
13701336,13707577,1
4232544,5341003,1
13701420,1448444,1
4760897,2292235,1
58995,700260,1
9317216,6992599,1
13705147,1266430,1
13706184,9080228,1
13706387,14052042,1
4233283,4264342,1
13707276,10273809,1
4761576,7394539,1
13708488,12430053,1
62816,150248,1
4762867,5412380,1
9317975,7952748,1
9318159,11236405,1
13709057,13710176,1
66838,2011411,1
9319159,7614370,1
4233805,4523687,1
68399,692148,1
13711236,12799165,1
4764140,5947492,1
13711705,11306728,1
4764252,6787850,1
9320244,8186522,1
4233936,4888830,1
4234051,2482680,1
4764391,7279166,1
2650707,2484839,1
14420908,14449920,1
2651390,5074336,1
14421845,12063261,1
14422239,13416184,1
10966613,8473842,1
10693820,7265864,1
10966909,13394803,1
8256346,8570341,1
14424889,14472837,1
2653570,9061601,1
14427271,9677026,1
10695526,10739796,1
10695546,10021543,1
10967682,9513445,1
14428947,7204907,1
10967720,11074158,1
14429262,15418307,1
10967850,14954802,1
10969657,2870206,1
8258662,8318261,1
2655838,10557758,1
8258956,1829176,1
2656406,746590,1
2656545,10432334,1
10697317,12263791,1
2656632,4636128,1
10972411,9489473,1
8261837,6633642,1
10698751,12014346,1
2659908,2337837,1
10974906,11191229,1
2660536,3646533,1
10699991,6517853,1
14440316,4596288,1
14440454,14563338,1
10700032,7392628,1
14441057,14981800,1
10701190,1005402,1
14442766,14653673,1
14443364,13820542,1
2661819,8019191,1
2661932,2702288,1
10702349,7408624,1
10975578,10702886,1
8265597,8271017,1
14447011,9820670,1
14447153,4274628,1
8265985,8309522,1
10703456,10803968,1
14447813,14704548,1
10976116,10651084,1
10976545,10893349,1
10977405,9812109,1
8266490,4465695,1
8266490,7001498,1
14448466,12739708,1
8267879,8081239,1
14449097,13785850,1
14449552,14440512,1
14450048,14118080,1
14450729,13446638,1
14450906,3776805,1
10707014,10709097,1
8269105,12232034,1
14451985,14160330,1
10707738,15313175,1
10978710,12538497,1
10978746,13536832,1
8269870,5596077,1
14453452,14454362,1
8269899,13994741,1
10708429,4131630,1
14453815,9062294,1
10708520,15208141,1
2670667,4781828,1
2670745,2666557,1
8271732,7494802,1
10979930,16011935,1
10710039,322938,1
2671482,3610243,1
2671624,1028948,1
2671910,5782660,1
10981287,11277051,1
2672392,5326827,1
2672637,5304789,1
14456305,10869014,1
8273289,1775327,1
8273289,5710143,1
8273289,14457665,1
14456433,10453458,1
2673484,5797319,1
8273591,10643540,1
14456634,13051476,1
2674232,7639835,1
14456991,13684531,1
8274773,8589167,1
8275710,11746629,1
14458231,8847175,1
8276193,10312587,1
8277610,1189256,1
2674992,10880567,1
8277884,8041702,1
10983660,13135655,1
10716111,11110499,1
14461863,10374670,1
14461863,12712784,1
2677462,2650172,1
2677462,2681229,1
14462532,14391911,1
2681081,3696311,1
2681081,3673300,1
14463278,8159389,1
8278728,7858983,1
8278816,8460506,1
10985362,15729252,1
8279079,10883081,1
10717380,1197333,1
2685032,2694672,1
10717738,9276901,1
2685160,14146099,1
14465462,10770785,1
8280216,13714303,1
8280250,7142159,1
10718877,6082005,1
8280345,8487659,1
10989478,11098722,1
10719037,8312110,1
10989611,10995376,1
8280957,9368581,1
10990087,12471551,1
10719972,15821906,1
10991100,14803463,1
10991885,5676228,1
10992258,2005078,1
8282589,10188118,1
10721879,346708,1
10721879,12481488,1
2691207,8030212,1
14470935,14435436,1
10722054,14460157,1
2691961,2878407,1
1413042,6510098,1
1413390,1414648,1
1413594,1173551,1
1413594,1875680,1
1413594,882150,1
10775721,7495832,1
10165561,11826781,1
10776589,3255141,1
10776589,4015669,1
10776589,4002031,1
10776589,3255258,1
10776589,12515760,1
10776589,3864427,1
678685,1372242,1
678685,1392354,1
10165593,90264,1
6579113,6585464,1
679304,231700,1
6579545,8966822,1
1415167,1587993,1
1415281,8870230,1
10776942,10718221,1
10166909,7926983,1
680183,701234,1
680183,5535575,1
680183,1646299,1
680183,668333,1
681161,334604,1
681161,154316,1
681161,173968,1
681161,544459,1
10167444,5894932,1
10167740,11110341,1
1417951,952942,1
6581448,8496297,1
10779076,5690978,1
10168138,10135516,1
6581788,8942298,1
10168298,8681804,1
6581904,7098635,1
1418285,4920443,1
6582076,5474642,1
683618,5219648,1
1418346,8069490,1
1418560,1477147,1
684818,763547,1
6582972,9081485,1
10170865,11494528,1
686290,686764,1
10171032,2695348,1
687499,696282,1
10171476,15607773,1
688472,645499,1
688472,324927,1
6584738,11074979,1
10171517,3047033,1
6585169,996043,1
10171834,2257693,1
689946,679897,1
10781033,8654639,1
694038,721665,1
694038,702132,1
6585989,4783084,1
694915,1304676,1
694915,8713439,1
695019,4163446,1
10781422,2255980,1
10782045,10492984,1
10174186,14198341,1
10174333,11650585,1
6588106,7817009,1
697903,2681581,1
1423058,15587901,1
1423058,15587743,1
10175067,13472376,1
698182,588863,1
1424465,2895281,1
6588536,7401299,1
698290,5581821,1
698290,4785695,1
698290,4617577,1
10782731,11441291,1
10782897,10858774,1
10782924,10245652,1
699835,913993,1
699835,445179,1
1426048,1419098,1
10783151,10789653,1
1426715,2081731,1
701021,1677492,1
6589217,6711547,1
1426745,14911488,1
6589379,10243825,1
1428272,1383157,1
10176162,10205735,1
1428830,1429892,1
1428830,1569145,1
1428830,1433965,1
6590427,11241702,1
10783715,10707014,1
1428976,10488545,1
10176245,9649892,1
10784034,7280156,1
10176340,10483293,1
1429662,3983989,1
1429662,3510166,1
1429662,3303912,1
1429662,3630655,1
1429662,3519900,1
1429662,3983860,1
1429662,3052749,1
1429662,463358,1
10176993,7452817,1
1429910,1474297,1
10177450,2147729,1
10177450,7793224,1
10786597,7306860,1
704050,703959,1
1431311,3526329,1
704453,1431981,1
704453,2055877,1
704453,6546840,1
6593163,3746691,1
6593163,1236690,1
10179123,10179713,1
705598,3491057,1
705603,963674,1
10179250,11120253,1
705878,705917,1
10179343,10208397,1
1433486,1908493,1
6595147,6640129,1
10788280,8579852,1
1433927,4523577,1
10788408,12473429,1
1434344,1358077,1
10179938,10234248,1
707077,678939,1
707077,846078,1
1434678,2412216,1
10180052,11190842,1
1434826,724618,1
1434826,1252295,1
1434826,1127118,1
1434984,2697675,1
1434984,2478160,1
6597647,10165723,1
10181291,7796492,1
10788714,8100490,1
1436703,14794938,1
1436786,3797463,1
707689,2167377,1
10789606,11036822,1
707765,1143824,1
707765,733441,1
1437180,1985234,1
1437204,1980688,1
708153,886423,1
708153,621261,1
708153,9951451,1
10182044,8088308,1
708566,743337,1
10790648,14396509,1
1439182,525158,1
1439311,1910136,1
10183278,11028122,1
711066,710970,1
10183482,3749656,1
6600208,7261532,1
1440896,1882708,1
10791664,14787805,1
10791974,11596866,1
6600780,2786232,1
10792127,5426570,1
1441363,869900,1
10792863,2003334,1
10793783,9082278,1
10793783,8338387,1
10793995,8932547,1
10185987,10360633,1
6602031,11940187,1
10186080,12660211,1
10795542,7808718,1
6602347,8512693,1
10796151,10714541,1
715866,1740406,1
715866,710097,1
1446594,5604283,1
10796364,9762722,1
1447234,7971644,1
1447234,9204544,1
1447234,1789658,1
1447234,9575470,1
1447234,1251189,1
1447234,9818423,1
716248,13330803,1
1448571,1446736,1
10187517,10931337,1
6602776,5834066,1
10796418,10959227,1
10796658,4745881,1
717405,686831,1
717405,795088,1
717405,795048,1
10187652,9573276,1
6603277,14642128,1
1448977,6714846,1
10796761,6368194,1
1449040,3123015,1
6604093,4615455,1
3598911,3628415,1
12102260,11199375,1
8657954,4156008,1
8658045,2610224,1
12102732,7187927,1
9326463,9250350,1
3599307,3298601,1
3599307,1931961,1
3599307,3497736,1
3599307,2694711,1
3599307,2826047,1
3599307,2913521,1
3599307,2962670,1
3599307,1403937,1
